round_id	round	event_type	outcome	duration_ms	anomalies	entries_condemned	entries_graduated	entries_redeleted	objects_deleted
ddc8214e3c08486b5ddb13947c395aeb	0	Finish	NotALeader	31	0	0	0	0	0
d0ba9358fb59763687eea1f727e793c5	0	Finish	NotALeader	9	0	0	0	0	0
d3614f8af4e3840421732d4984ad70e5	0	Finish	NotALeader	1	0	0	0	0	0
917823e0a8b6a29a3c4947711821c911	0	Finish	NotALeader	30	0	0	0	0	0
97c02ed723fbe127cdae30d9429917c4	0	Finish	NotALeader	11	0	0	0	0	0
beb786f75687f6ab619084d969171349	0	Finish	NotALeader	68	0	0	0	0	0
6281aef25c14763d9aa1b6c676ad56fa	0	Finish	NotALeader	20	0	0	0	0	0
6968ac3b84979d6460a98403895ecc44	0	Finish	NotALeader	9	0	0	0	0	0
7271ee604c50f7deafc281cf5df9804f	0	Finish	NotALeader	1	0	0	0	0	0
7ee3d453695ee57ab4c719c69ea77595	0	Finish	NotALeader	53	0	0	0	0	0
f49f95bc094e114a7b5e831b46c46ad9	0	Finish	NotALeader	28	0	0	0	0	0
412bdf84b25caad1c0d5a45028c315f2	0	Finish	NotALeader	15	0	0	0	0	0
b88fee62af2737c03bc13d86d7a4cff7	0	Finish	NotALeader	9	0	0	0	0	0
6b4086802082fdde2a00f6df77d5ca77	0	Finish	NotALeader	17	0	0	0	0	0
c0ffc5af2b0a5b31cab2ad7aeb723399	0	Finish	NotALeader	56	0	0	0	0	0
5bb068002a485c175fa03a8f4f0ea6a7	0	Finish	NotALeader	19	0	0	0	0	0
9a8d0b723121c9a94dfb1fa857d2b171	0	Finish	NotALeader	15	0	0	0	0	0
d4594905bc7b1c62e6e0cc2bc9dc6405	0	Finish	NotALeader	15	0	0	0	0	0
90ccc6d8969a4e05a9bace7f6727d068	0	Finish	NotALeader	380	0	0	0	0	0
eed579772514ab93ec53860884ca1eaa	0	Finish	NotALeader	1	0	0	0	0	0
721231c309cc70764c49ad9edc52456b	0	Finish	NotALeader	6	0	0	0	0	0
89e059e709f5ca73b7b04d175478cf48	0	Finish	NotALeader	3	0	0	0	0	0
e034e4056f477562a6cf601c3b9b8344	0	Finish	NotALeader	1	0	0	0	0	0
ff2e78f16f4bd7484f79d26c115c39b3	0	Finish	NotALeader	6	0	0	0	0	0
a3546513304a75ae74542bafb5752165	0	Finish	NotALeader	9	0	0	0	0	0
08f39747c6374e73c925d2eb9b15a5ba	0	Finish	NotALeader	30	0	0	0	0	0
23f330dd5768dc0f84795d0701175c8c	0	Finish	NotALeader	116	0	0	0	0	0
98026fd2e9f403c9d64563f975661a46	0	Finish	NotALeader	80	0	0	0	0	0
c10d7fdd4be33c9d337756661fbea96c	0	Finish	NotALeader	59	0	0	0	0	0
68742f8001b4582ab68d842d78ab54b0	0	Finish	NotALeader	87	0	0	0	0	0
26558bb01b4657ad38882c4378b90bf8	0	Finish	NotALeader	3	0	0	0	0	0
06f52457e560cb90f20fc24118c4fb2f	0	Finish	NotALeader	85	0	0	0	0	0
20704363878e1b14bce16717e9831de1	0	Finish	NotALeader	93	0	0	0	0	0
3c1239227e0619894de151ae69bb93a8	0	Finish	NotALeader	89	0	0	0	0	0
a2b922384a63a8c61d8a338d86cfb5bf	0	Finish	NotALeader	46	0	0	0	0	0
31ce511bdcbb45d7b231eaa0916878c6	0	Finish	NotALeader	23	0	0	0	0	0
6f945cacfbcc1507c6e30fb160268b72	0	Finish	NotALeader	4	0	0	0	0	0
ee4e5f4eab2c3ead4dca46eb1bc22130	0	Finish	NotALeader	72	0	0	0	0	0
3e07ea04defc2ea58089482009f842e0	0	Finish	NotALeader	61	0	0	0	0	0
05b7d9fcb28185bc669f7e0f174c1b16	0	Finish	NotALeader	38	0	0	0	0	0
24ee6c6327555ccdbef15b6a6c61d978	0	Finish	NotALeader	12	0	0	0	0	0
a20b54c01e950a80ee05ee6e41656e65	0	Finish	NotALeader	11	0	0	0	0	0
c952c8436452f61354289159eb36cf3b	0	Finish	NotALeader	104	0	0	0	0	0
f77d6d0122b563e46fa497c84cb7ad7e	0	Finish	NotALeader	39	0	0	0	0	0
02c536f0e476c442a90c545b8ff230de	0	Finish	NotALeader	30	0	0	0	0	0
74952e9c232c2084550104f7f7dcae45	0	Finish	NotALeader	47	0	0	0	0	0
571d5efdc9cd46904b33a4843a082d2a	0	Finish	NotALeader	70	0	0	0	0	0
e5893a6911c2d5c28886e5d6604bacaf	0	Finish	NotALeader	34	0	0	0	0	0
9145d99cd2602cfe6dec8f263af27621	0	Finish	NotALeader	140	0	0	0	0	0
4b4bfb4fab81ea9fcbe3404a683ed828	0	Finish	NotALeader	16	0	0	0	0	0
bd82f1fd0593c86f332bf5b54b6a01c7	0	Finish	NotALeader	124	0	0	0	0	0
81cddb099caa27369b14b8c1a80eaf5b	0	Finish	NotALeader	34	0	0	0	0	0
f60410d6a4c546b15f1c2269d21e0f98	0	Finish	NotALeader	87	0	0	0	0	0
4c1b07dc999815f395f584574355f2ed	0	Finish	NotALeader	30	0	0	0	0	0
f0a4e60378135e28769da1d9de14b2a2	0	Finish	NotALeader	98	0	0	0	0	0
f76158d914ed056b135fd354e1110e42	0	Finish	NotALeader	32	0	0	0	0	0
d56ae690d4d225f77c9d1106932121c7	0	Finish	NotALeader	61	0	0	0	0	0
05be6b4d031f3e560f9f0f11c548dce1	0	Finish	NotALeader	54	0	0	0	0	0
293b3f181f50ad7d5cb1ac0c53402425	0	Finish	NotALeader	27	0	0	0	0	0
c167d848189c1f5107572b0edc2095e0	0	Finish	NotALeader	39	0	0	0	0	0
5f1ee4de11a5a47e73f48d7aa41efa86	0	Finish	NotALeader	44	0	0	0	0	0
a3a2cda5f40b0a2cea64bc71f8723fe6	0	Finish	NotALeader	306	0	0	0	0	0
0eaebe010ce34bd0ceab715ab2b8b2e9	0	Finish	NotALeader	55	0	0	0	0	0
fe7ef393f158e40c058c799605d3c3a7	0	Finish	NotALeader	44	0	0	0	0	0
67ad9fb61529604d7aaaf5b3c606cb7a	0	Finish	NotALeader	17	0	0	0	0	0
cbb4c0998aefdca5e71dcf57310f550b	0	Finish	NotALeader	73	0	0	0	0	0
d37d04379875f425a1612d8ba080d10d	0	Finish	NotALeader	115	0	0	0	0	0
b67b09daf4116f44a7663d12ac6b305c	0	Finish	NotALeader	64	0	0	0	0	0
123dd089b77b4c3ad1c36e003c4e2a27	0	Finish	NotALeader	67	0	0	0	0	0
e70bba8e0403c52cb11f023b705e2040	0	Finish	NotALeader	24	0	0	0	0	0
b5918e8dd3dd785bf097feb115a00b5d	0	Finish	NotALeader	50	0	0	0	0	0
e4bb5bb9d0956bfa96d359bcb5fb623e	0	Finish	NotALeader	43	0	0	0	0	0
c25e19002b2d2a86cd39955d9c909f6b	0	Finish	NotALeader	10	0	0	0	0	0
0b9e3741caee640e78cc17fa3505d035	0	Finish	NotALeader	50	0	0	0	0	0
a02b2a6f1224b588d3bb58ef721aca73	0	Finish	NotALeader	21	0	0	0	0	0
8b7414bbc5415b9464b3bfeb307a1863	0	Finish	NotALeader	22	0	0	0	0	0
ad21e0ebe1750978b92b33c9194a5094	0	Finish	NotALeader	16	0	0	0	0	0
d36f30107bf8f3ff467fd3eb71c6352f	0	Finish	NotALeader	41	0	0	0	0	0
b7aac3d7685a080e4ba65aece586805a	0	Finish	NotALeader	39	0	0	0	0	0
fa7b4b96f357d25dce6f5b73fa2d3e48	0	Finish	NotALeader	38	0	0	0	0	0
36d601cfc9280401375bae7dccdbd216	0	Finish	NotALeader	44	0	0	0	0	0
d133ab9dacf1e459a4bacb12ed744324	0	Finish	NotALeader	41	0	0	0	0	0
87b6cfea271414d7aa282735e2e03f26	0	Finish	NotALeader	17	0	0	0	0	0
fb3dcc9b2c5c69e28fa0fb0a9f65b08e	0	Finish	NotALeader	37	0	0	0	0	0
d9989fd36cd1965b757eb8bcbbed74c0	0	Finish	NotALeader	79	0	0	0	0	0
f0a1b2a5d1f5f8f58c229e207a7acf03	0	Finish	NotALeader	34	0	0	0	0	0
7824f760edb32261101cc54a3ebd320e	0	Finish	NotALeader	54	0	0	0	0	0
80653c97e4156f5ba3cb3b30ce211d6a	0	Finish	NotALeader	38	0	0	0	0	0
12ec82ff68d77be3aad592a9402bab74	0	Finish	NotALeader	97	0	0	0	0	0
25e435cdc222b31c8d05becfc604cd75	0	Finish	NotALeader	37	0	0	0	0	0
c213759f4dfd89239be3b66459dcfd54	0	Finish	NotALeader	34	0	0	0	0	0
c35445f08bfa055a78e777664cc50508	0	Finish	NotALeader	71	0	0	0	0	0
f36e3075f0c95280eff676b8c04d374e	0	Finish	NotALeader	5	0	0	0	0	0
ed2cf2cc6ee0d013625e4d76056f799d	0	Finish	NotALeader	6	0	0	0	0	0
8367cc20c5365571f735410cc28e655a	0	Finish	NotALeader	48	0	0	0	0	0
a74c6855934b54ccfd00685165bd8db6	0	Finish	NotALeader	77	0	0	0	0	0
b34876b63d4ff6a7252010ab9220d560	0	Finish	NotALeader	61	0	0	0	0	0
a93c6393087f8e31f560a206b4455c28	0	Finish	NotALeader	56	0	0	0	0	0
cc3a452b9660ae9e065090c39350a4d3	0	Finish	NotALeader	17	0	0	0	0	0
d8c808888ee2154632bd0a257535e368	0	Finish	NotALeader	26	0	0	0	0	0
f4d9c0126765e6b082697664f467795c	0	Finish	NotALeader	62	0	0	0	0	0
eda03d1fb78260eaa248d94e8e95cb5e	0	Finish	NotALeader	4	0	0	0	0	0
3cf63aee72caada488072d07db6ef5c1	0	Finish	NotALeader	16	0	0	0	0	0
558d5cada78c5bc939fc222e51a4b5cc	0	Finish	NotALeader	166	0	0	0	0	0
6de429e323de85ed0c2267ece9a8c6e1	0	Finish	NotALeader	12	0	0	0	0	0
6169417551194d6d36e481c28f9ffa00	0	Finish	NotALeader	32	0	0	0	0	0
f67b2d65d92c5848c7b358a034aae924	0	Finish	NotALeader	115	0	0	0	0	0
fc31b598f88951bedb57da8efb0430ae	0	Finish	NotALeader	3	0	0	0	0	0
728ac47a06166ed45c4301ff5d425eb3	0	Finish	NotALeader	119	0	0	0	0	0
07f38f93c57905b47258d35d3bc2883f	0	Finish	NotALeader	42	0	0	0	0	0
26837331e9eb34cc3af25fbc2458d7a8	0	Finish	NotALeader	29	0	0	0	0	0
fefaafa00211fdb5bbe792e23a9fdd0c	0	Finish	NotALeader	72	0	0	0	0	0
2abeeed4b10b502b9f39d34d75074eee	0	Finish	NotALeader	56	0	0	0	0	0
8f6998669440fd474278c7616f971c8b	0	Finish	NotALeader	112	0	0	0	0	0
a784d419481487d765c324061ec6e937	0	Finish	NotALeader	174	0	0	0	0	0
1238b744b2fa19118b2cb0b6c94ec9c3	0	Finish	NotALeader	52	0	0	0	0	0
72e0529039d0a3ef875c2c02dc6e9395	0	Finish	NotALeader	62	0	0	0	0	0
8507e71b225161174a22e8517530aad7	0	Finish	NotALeader	42	0	0	0	0	0
df6bc4c4dbede0992801755c6ab6154a	0	Finish	NotALeader	46	0	0	0	0	0
45e271d40fa0105181bfe550788defa0	0	Finish	NotALeader	62	0	0	0	0	0
a5b27b646642a876b99ca853c9cb83f2	0	Finish	NotALeader	54	0	0	0	0	0
2df44793bbbe96b7e382c739cadf72dc	0	Finish	NotALeader	68	0	0	0	0	0
1472783d3ed0943b69930fe8580c7937	0	Finish	NotALeader	19	0	0	0	0	0
f739ccb06b98487fe64cf0aa37a91359	0	Finish	NotALeader	106	0	0	0	0	0
f1c5d7961c5b04e0948dfc79d1092a01	0	Finish	NotALeader	18	0	0	0	0	0
29c2d1f5b8dfe7fa25f944b48765f0e8	0	Finish	NotALeader	41	0	0	0	0	0
1fd299a8155241926ad62828d9569136	0	Finish	NotALeader	40	0	0	0	0	0
8d624b3d1a27157707c2a077a661f7ad	0	Finish	NotALeader	37	0	0	0	0	0
0650b92cd27b38e60978413c3667ee11	0	Finish	NotALeader	39	0	0	0	0	0
cccf8f64e834dbd3e1e09b3949995cc4	0	Finish	NotALeader	20	0	0	0	0	0
6c0c35c5b11bd4f09e088153a14735b0	0	Finish	NotALeader	156	0	0	0	0	0
3c1f2f1ea2f27783296dbd805b2698d7	0	Finish	NotALeader	60	0	0	0	0	0
a05a4864d0b0ffb8c48b49101ead8806	0	Finish	NotALeader	52	0	0	0	0	0
335b9ce3b512b8fc854976bfb8326d97	0	Finish	NotALeader	21	0	0	0	0	0
a3068b355d0379063d30f47737884a7b	0	Finish	NotALeader	147	0	0	0	0	0
39bd40f298b58a5fccb0f753e84cb73e	0	Finish	NotALeader	47	0	0	0	0	0
9069707bee2164032a603ff821c4cd83	0	Finish	NotALeader	51	0	0	0	0	0
9c81e4bfcd1efabb5044271099aa3555	0	Finish	NotALeader	19	0	0	0	0	0
d3326e8f5df0b4236169124d1edf159f	0	Finish	NotALeader	52	0	0	0	0	0
139804bfa95e0a673f2f6f22664ee745	0	Finish	NotALeader	47	0	0	0	0	0
cfde6374305c24a67289afd795f3fc64	0	Finish	NotALeader	4	0	0	0	0	0
d5bf4a6abe5a97d4cb7018d85a654876	0	Finish	NotALeader	69	0	0	0	0	0
c8d71868e27ef60651d49dc5d18d4c84	0	Finish	NotALeader	39	0	0	0	0	0
bf0440ad1ebe0b1873c688882659fc0f	0	Finish	NotALeader	6	0	0	0	0	0
9e665dee4d91ecbd17b6a57a1257f511	0	Finish	NotALeader	4	0	0	0	0	0
5c291f4e879794ebb871780cdc10847f	0	Finish	NotALeader	18	0	0	0	0	0
698df28a64377f43cb3d18d9c6686902	0	Finish	NotALeader	48	0	0	0	0	0
726ea798fafe207055697d24f89fe9c6	0	Finish	NotALeader	5	0	0	0	0	0
cf4947e12c4c0a97b2bdcbda217da0c1	0	Finish	NotALeader	4	0	0	0	0	0
f12b307880e12f5725d8e79b9815bf5a	0	Finish	NotALeader	6	0	0	0	0	0
d555f7587efd3900adcb01f2c7ac6116	0	Finish	NotALeader	10	0	0	0	0	0
343c1c4444ed293b5a082440c09d74a7	0	Finish	NotALeader	8	0	0	0	0	0
cb60319b887465df25446d35e5e64af5	0	Finish	NotALeader	3	0	0	0	0	0
d170c56524e7e478e035c653a11f1e85	0	Finish	NotALeader	2	0	0	0	0	0
c70fdb8b73d5cb8d4efc1dd1507322b2	0	Finish	NotALeader	1	0	0	0	0	0
3ff1a09c986641df2fb758c77bcedcd8	0	Finish	NotALeader	1	0	0	0	0	0
83bdc0154f7ebee8cc37797f43aceb12	0	Finish	NotALeader	3	0	0	0	0	0
12c242645d9d308e92f9112217db0e8f	0	Finish	NotALeader	1	0	0	0	0	0
87e4c327cf52e3b01ef6463ec98ac00c	0	Finish	NotALeader	1	0	0	0	0	0
865d7b7833af111df98cd145b2d9a94d	0	Finish	NotALeader	1019	0	0	0	0	0
65bd5dd5879d1b4a2b21f60daf07a3c9	0	Finish	NotALeader	1	0	0	0	0	0
60257147cf0ac3c1fb2c85e54156256d	0	Finish	NotALeader	1	0	0	0	0	0
d1eed94e346c686cd95d457b3e902ab9	0	Finish	NotALeader	2	0	0	0	0	0
ee886c130d0c426c4ccf134adc606675	0	Finish	NotALeader	1	0	0	0	0	0
fa5b0c1cf7ad2698e75521cb6aecee51	0	Finish	NotALeader	1	0	0	0	0	0
43bab4785e2b6c205a1ad84304f975f8	0	Finish	NotALeader	1	0	0	0	0	0
bc1da676197eba6c240343da8ae26ab0	0	Finish	NotALeader	1	0	0	0	0	0
3229a6ad6efc4dbf38cc7ba34ab3a33c	0	Finish	NotALeader	1	0	0	0	0	0
be14c51481ed5436959a07df02fdadeb	0	Finish	NotALeader	1	0	0	0	0	0
001c78df2b8696a344189acd6fe1f19d	0	Finish	NotALeader	1	0	0	0	0	0
801cfe59e40f9fde3399fffa162c2515	0	Finish	NotALeader	1	0	0	0	0	0
6bbc987b404d809451825d37715bff19	0	Finish	NotALeader	1	0	0	0	0	0
2e61b889e8641fc568f5fbd54aede26e	0	Finish	NotALeader	1	0	0	0	0	0
3050475d767524cabc6a6d8895612f5d	0	Finish	NotALeader	1	0	0	0	0	0
45e20207b6e6e9773f9aa666aec03343	0	Finish	NotALeader	1	0	0	0	0	0
411298d65ef5ce04b5440f31ba2d8839	0	Finish	NotALeader	1	0	0	0	0	0
971ff34374fa50db6fa35ea863259651	0	Finish	NotALeader	3	0	0	0	0	0
23e7fc2f0d3f05e35a87bb2a222302b4	0	Finish	NotALeader	2	0	0	0	0	0
d7b66736746de20537be43bafad507b4	0	Finish	NotALeader	2	0	0	0	0	0
eaa30eab631fb6bca204c410a70da8b9	0	Finish	NotALeader	2	0	0	0	0	0
863ba10680e6d1be02aa40e8f35d00b3	0	Finish	NotALeader	2	0	0	0	0	0
9188db125f72f57c083510080750a71f	0	Finish	NotALeader	1	0	0	0	0	0
b4b9fb5669b70d4f28bdb99900f4ea79	0	Finish	NotALeader	1	0	0	0	0	0
aa3bd5acb44adb6730b809449c58294d	0	Finish	NotALeader	1	0	0	0	0	0
a334c2a4baab98254d165fb2d69b292a	0	Finish	NotALeader	1	0	0	0	0	0
a7d7f53708186ec65bd563ac2f6e8bb7	0	Finish	NotALeader	1	0	0	0	0	0
ccff8cb3d8559fb72f2e60c92090d907	0	Finish	NotALeader	1	0	0	0	0	0
6ee56ecffddd6c45e50039361332bb03	0	Finish	NotALeader	1	0	0	0	0	0
62248362975399425ad8547eac505c24	0	Finish	NotALeader	1	0	0	0	0	0
7628b24edc1c0e155bebd4982e502af6	0	Finish	NotALeader	1	0	0	0	0	0
9138e64b7aff28f77ae0b7facdd32ce3	0	Finish	NotALeader	1	0	0	0	0	0
093ecdf14dbdaebd25675542fd3983f3	0	Finish	NotALeader	1	0	0	0	0	0
533030edcb2a91420de5318dda3c76e4	0	Finish	NotALeader	2	0	0	0	0	0
a519406c34de67965e05bce7f08eaa8e	0	Finish	NotALeader	1	0	0	0	0	0
a109c4508eb0144a34fe7d40ee533224	0	Finish	NotALeader	1	0	0	0	0	0
333bfc0ed49a6ba3915b2b1696ef7f7e	0	Finish	NotALeader	1	0	0	0	0	0
1599430b2638147fd52e937892df5d92	0	Finish	NotALeader	1	0	0	0	0	0
71c876b2f46a8541162069dd22b8a397	0	Finish	NotALeader	2	0	0	0	0	0
18d3e5046895bdc3989084f454e4bf21	0	Finish	NotALeader	1	0	0	0	0	0
1a6dd3fa0c6f02756beefa5208737dfd	0	Finish	NotALeader	1	0	0	0	0	0
bb50f0e63e597533aac7e3aa025d6e6f	0	Finish	NotALeader	1	0	0	0	0	0
3508f44ac99515eafb470ac412ae6397	0	Finish	NotALeader	1	0	0	0	0	0
319496b2fab4e53861ce48060333c564	0	Finish	NotALeader	1	0	0	0	0	0
e6a11fb1982758de87778450c01b4d22	0	Finish	NotALeader	1	0	0	0	0	0
3d0f9ce5abe5b40a65aa4316d8cc5443	0	Finish	NotALeader	1	0	0	0	0	0
830be854ac31fb2d239c104f1bfe2da9	0	Finish	NotALeader	1	0	0	0	0	0
4b66e95290399a71bdf56e47fa1a84a4	0	Finish	NotALeader	1	0	0	0	0	0
8a6b23e19fabe4ac7360ef6b1e6b7bb2	0	Finish	NotALeader	1	0	0	0	0	0
793a802d9b30c21e6496e112cf7bcc7b	0	Finish	NotALeader	2	0	0	0	0	0
d718eacf3fd4fd40bf1c8974f8439319	0	Finish	NotALeader	1	0	0	0	0	0
45ea99e569f91afbe126ad64326a2312	0	Finish	NotALeader	1	0	0	0	0	0
60a864cdb0874cc73e2a83f888e52b29	0	Finish	NotALeader	1	0	0	0	0	0
768e23fe70b1061064c110a2e7b97d22	0	Finish	NotALeader	2	0	0	0	0	0
6bb55e3d9c04047aea2453ca2121b5df	0	Finish	NotALeader	1	0	0	0	0	0
9aa96e09cf9682f4025d53a94aaad0d9	0	Finish	NotALeader	1	0	0	0	0	0
f01b0953a491a7671c55a1879929834b	0	Finish	NotALeader	1	0	0	0	0	0
be9459dc68cfb2c0d62c903791da2ebe	0	Finish	NotALeader	1	0	0	0	0	0
c388cd4337867ebdd97f25b5b4035578	0	Finish	NotALeader	1	0	0	0	0	0
5d38eda86f4a7c28c15f1af42c7fa436	0	Finish	NotALeader	1	0	0	0	0	0
4d487d3b4cd2d67a6a5c2e96b9052174	0	Finish	NotALeader	1	0	0	0	0	0
0a62a760bd1b6588a1a9bf83af2fdf02	0	Finish	NotALeader	1	0	0	0	0	0
dfd6b42a306bb942bbf62e8db3fed188	0	Finish	NotALeader	1	0	0	0	0	0
a8548bd84081446df9656137f08ee4f0	0	Finish	NotALeader	1	0	0	0	0	0
52fd52d42d15d1fdea39e1bfcccb6277	0	Finish	NotALeader	1	0	0	0	0	0
4f7f02132d70b42cd45bc7c7dd80d06d	0	Finish	NotALeader	1	0	0	0	0	0
efe9d3530e221eefb6eccb7c4d983574	0	Finish	NotALeader	1	0	0	0	0	0
ef216f1ebe69f220f1fd1e8b5af5c160	0	Finish	NotALeader	1	0	0	0	0	0
9c80698a58bc49bb6055d314d429f6e2	0	Finish	NotALeader	1	0	0	0	0	0
74090d2bd16a47f9e168322f4bf86ca2	0	Finish	NotALeader	1	0	0	0	0	0
ddd7a72af5cb4f546d96b6afbaaceebf	0	Finish	NotALeader	1	0	0	0	0	0
9a571a2d81c2f95dfc58ba38cdb7269c	0	Finish	NotALeader	24	0	0	0	0	0
cb1cb2e9c179cab6527d722b6edf6abe	0	Finish	NotALeader	1	0	0	0	0	0
b8f2dbdcb04f0da61eb8bd0731d31b73	0	Finish	NotALeader	1	0	0	0	0	0
13c4f4df0e6177e4c27832d0e71aa88a	0	Finish	NotALeader	1	0	0	0	0	0
c8778bf84418367c74ca0844a458fbcc	0	Finish	NotALeader	1	0	0	0	0	0
865c728fa44eda410b7253f14477d0e7	0	Finish	NotALeader	1	0	0	0	0	0
8b405573c94cfaa8e3b5421bf833c839	0	Finish	NotALeader	85	0	0	0	0	0
80f6c73b0cde9010e19a76ac600f7fd5	0	Finish	NotALeader	2	0	0	0	0	0
469389653e9ccf24ebe30644b19ba037	0	Finish	NotALeader	1	0	0	0	0	0
b1ff3fd3c001b475135cc72035a1a340	0	Finish	NotALeader	1	0	0	0	0	0
7dd201fc01fe168db5ef63e0a9e1754c	0	Finish	NotALeader	1	0	0	0	0	0
30fdf0251490ccac6e506644a61ed4aa	0	Finish	NotALeader	1	0	0	0	0	0
e261232e535c23ab5e737db674f1f96e	0	Finish	NotALeader	1	0	0	0	0	0
5c3b8121c71cd33c01ad9868f4d59b67	0	Finish	NotALeader	1	0	0	0	0	0
a047d0e1d49f9bc95346b5e70bc135c1	0	Finish	NotALeader	1	0	0	0	0	0
d340d57c8e9e0112c14746c7ccca8c22	0	Finish	NotALeader	1	0	0	0	0	0
555dd0f8da1df746242756305d0f0fba	0	Finish	NotALeader	1	0	0	0	0	0
b9238b80cfc9391065aaea0025b51e28	0	Finish	NotALeader	1	0	0	0	0	0
2a86bbe07f80d92fc582cc31020defa0	0	Finish	NotALeader	1	0	0	0	0	0
0def7a1e80ef3425ea170a77aefecbb5	0	Finish	NotALeader	1	0	0	0	0	0
87c3519d4c753b659ecbe8e5acf6c6e0	0	Finish	NotALeader	1	0	0	0	0	0
adc296fd7598e5ccbe1ec8d446cc5278	0	Finish	NotALeader	1	0	0	0	0	0
4012ac3d7ce7c6e8431c0da3726620e1	0	Finish	NotALeader	1	0	0	0	0	0
edc54e87fb4b8a21d3e7c025384c2834	0	Finish	NotALeader	1	0	0	0	0	0
e5fbcc944745268b72233e16ec723b07	0	Finish	NotALeader	1	0	0	0	0	0
bcecd4bca10ed7d567c667fb1ed71bd5	0	Finish	NotALeader	2	0	0	0	0	0
d0b7d1ac4304fe4ce72234ce58af4f73	0	Finish	NotALeader	3	0	0	0	0	0
3641a8931ca1273deb83b7580b71aa8b	0	Finish	NotALeader	2	0	0	0	0	0
a13366dfd1ccfed74a671f9d02c055d4	0	Finish	NotALeader	2	0	0	0	0	0
b7141564ff6d4da97b6f843169680cf0	0	Finish	NotALeader	2	0	0	0	0	0
52cfa60c7213f63311c3e1be5d7a8268	0	Finish	NotALeader	1	0	0	0	0	0
e9fd3c5b91068beead42d6bed16005e7	0	Finish	NotALeader	2	0	0	0	0	0
e2451310c38766b48b323f30cf1dc6d7	0	Finish	NotALeader	1	0	0	0	0	0
10892266d755b7ec053442157ded3c2f	0	Finish	NotALeader	1	0	0	0	0	0
62a9fbb23bd4114c83e953c718cc4f5a	0	Finish	NotALeader	1	0	0	0	0	0
9a7171a7066498cf0222af6cac92ca25	0	Finish	NotALeader	1	0	0	0	0	0
c6e3aa30a522d9dc85c36c2bc3fb742b	0	Finish	NotALeader	1	0	0	0	0	0
e3375e0a76469f35ff00f20d62af308b	0	Finish	NotALeader	1	0	0	0	0	0
b6e3cc57d8b973cfe4f6abd1bae054ff	0	Finish	NotALeader	2	0	0	0	0	0
d560b171689e50704b8a3a06a97d185e	0	Finish	NotALeader	2	0	0	0	0	0
d6323fdeea3849f0552173fd379b82c2	0	Finish	NotALeader	2	0	0	0	0	0
eb161037ecae5725c5a17bc0f37c56b2	0	Finish	NotALeader	2	0	0	0	0	0
61330a3fea9e911683875e993dd3692e	0	Finish	NotALeader	2	0	0	0	0	0
60a8940e6a6e01d36ad170ca4c54737d	0	Finish	NotALeader	2	0	0	0	0	0
24c0a237bf15a977ff9e30bf453c86d5	0	Finish	NotALeader	2	0	0	0	0	0
dd3f0b654ad065f82075d93b7796fe26	0	Finish	NotALeader	1	0	0	0	0	0
b3da9367304016107accaedde792ff1a	0	Finish	NotALeader	2	0	0	0	0	0
0511713dc50c5d1804ad6ae9d459d582	0	Finish	NotALeader	2	0	0	0	0	0
f01945458ffef29b856d0b8e5f654201	0	Finish	NotALeader	2	0	0	0	0	0
91de5a53c1a0b56802cf7359e757235e	0	Finish	NotALeader	2	0	0	0	0	0
4c7e3f63d455b81a00f3951204ba72e7	0	Finish	NotALeader	2	0	0	0	0	0
531e710e0c5a6d4b8b6e9b3b5c08f2cd	0	Finish	NotALeader	1	0	0	0	0	0
d3f31e4c01cce2203c8031d8a71d6308	0	Finish	NotALeader	2	0	0	0	0	0
759fed40e33db994fd6f36448ea6c685	0	Finish	NotALeader	2	0	0	0	0	0
eae6926aa65f9444eddfe06bc37c8102	0	Finish	NotALeader	2	0	0	0	0	0
ebb5d165e4f766ca4026bbcb871f74ac	0	Finish	NotALeader	2	0	0	0	0	0
7728f899dfd776838572a2a7612dc731	0	Finish	NotALeader	2	0	0	0	0	0
443d75168bcb8d286999e731cdad4b4c	0	Finish	NotALeader	1	0	0	0	0	0
55943e86b382bbf02f68b5e9cf2d2a14	0	Finish	NotALeader	3	0	0	0	0	0
f15c89610067f932aed1ed930c54ced9	0	Finish	NotALeader	2	0	0	0	0	0
f8768b0e33c4e0ab746568adbc5d6572	0	Finish	NotALeader	3	0	0	0	0	0
75e68a0e51b517642968beb19b03c4de	0	Finish	NotALeader	2	0	0	0	0	0
9c694ff93d7ea223a76a0a3f97d80f54	0	Finish	NotALeader	1	0	0	0	0	0
b236f89b838d3437db6c7ded86a342b7	0	Finish	NotALeader	2	0	0	0	0	0
a7359ea7afa20402da1de55e25e44577	0	Finish	NotALeader	2	0	0	0	0	0
53bf125708d4c853ad010cb79fd7a58e	0	Finish	NotALeader	2	0	0	0	0	0
b7c5ce27bf6400c24ed866acde294873	0	Finish	NotALeader	1	0	0	0	0	0
42842b99e46a222af3b6a91def805b28	0	Finish	NotALeader	1	0	0	0	0	0
04df763ac8baacd892c0199cf5c128f1	0	Finish	NotALeader	2	0	0	0	0	0
c2ccc80cd8a23ba4db49267f65016ffe	0	Finish	NotALeader	3	0	0	0	0	0
4fc37c25f65ca1eb8fd31147de783a67	0	Finish	NotALeader	2	0	0	0	0	0
5455151e1a5a846c1f7d64e3988d139f	0	Finish	NotALeader	2	0	0	0	0	0
