hostname	event_date	event_time	event_time_microseconds	event_type	disk_name	srid	gc_id	trigger	round	outcome	candidates_marked	objects_deleted	objects_absent	objects_replaced	objects_spared	manifests_deleted	entries_condemned	entries_graduated	entries_redeleted	fence_outs	anomalies	duration_ms	error	ProfileEvents	round_id	phase	phase_duration_us	phase_metrics
2afe19975e46	2026-07-26	2026-07-26 21:43:35	2026-07-26 21:43:35.714590	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	e114a26b5f2c73975c21c2c928ecc149		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:43:35	2026-07-26 21:43:35.719070	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':3481,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':2283,'ReadBufferFromS3Microseconds':2300,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':3481,'S3ReadRequestsCount':4}	e114a26b5f2c73975c21c2c928ecc149	lease	4417	{'acquired':0,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:43:35	2026-07-26 21:43:35.719079	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	4		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':3481,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':2283,'ReadBufferFromS3Microseconds':2300,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':3481,'S3ReadRequestsCount':4}	e114a26b5f2c73975c21c2c928ecc149		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:43:45	2026-07-26 21:43:45.719250	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:43:45	2026-07-26 21:43:45.748634	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':2,'ContextLock':9,'DiskConnectionsExpired':92,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':14640,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':1057179,'IOBufferAllocs':3,'LocalThreadPoolJobs':1,'LogTrace':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':8587,'ReadBufferFromS3Microseconds':8749,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':14640,'S3ReadRequestsCount':4,'WriteBufferFromS3Bytes':141}	b5a82fefcee3dc8d67068e1f11759618	lease	29272	{'acquired':1,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:43:45	2026-07-26 21:43:45.809609	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':16666,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8686,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':27,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':368,'ReadBufferFromS3InitMicroseconds':9698,'ReadBufferFromS3Microseconds':9758,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':16666,'S3ReadRequestsCount':4}	b5a82fefcee3dc8d67068e1f11759618	heartbeat_floor	39870	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:47	2026-07-26 21:43:47.294510	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':15784,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9344,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':26,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1026,'ReadBufferFromS3InitMicroseconds':11489,'ReadBufferFromS3Microseconds':11551,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':15784,'S3ReadRequestsCount':4}	b5a82fefcee3dc8d67068e1f11759618	defer_decision	1484826	{'changed_shards':2,'deferred':0,'fold_seal_reads':2,'graduation_due':1,'namespaces_seen':2,'ref_log_keys_listed':172,'rounds_deferred_before':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:47	2026-07-26 21:43:47.316097	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':1,'ContextLock':4,'ContextLockWaitMicroseconds':1,'DiskConnectionsExpired':29,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':18079,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':4672,'IOBufferAllocs':1,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'ReadBufferFromS3Bytes':513,'ReadBufferFromS3InitMicroseconds':11815,'ReadBufferFromS3Microseconds':11858,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':18079,'S3ReadRequestsCount':2}	b5a82fefcee3dc8d67068e1f11759618	parent_seal_read	21370	{'parent_runs':1}
2afe19975e46	2026-07-26	2026-07-26 21:43:48	2026-07-26 21:43:48.648561	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasRefGlobalListPages':1,'CasRootList':1,'GlobalThreadPoolJobs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':27,'QueryProfilerRuns':1}	b5a82fefcee3dc8d67068e1f11759618	fold_ref_list	1332378	{'namespaces_seen':2,'probe_a_holes':0,'ref_folding_aborted':0,'ref_keys_listed':174}
2afe19975e46	2026-07-26	2026-07-26 21:43:48	2026-07-26 21:43:48.701837	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'ContextLockWaitMicroseconds':1,'DiskConnectionsExpired':50,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':46195,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':9344,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1026,'ReadBufferFromS3InitMicroseconds':34895,'ReadBufferFromS3Microseconds':34955,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':46195,'S3ReadRequestsCount':4}	b5a82fefcee3dc8d67068e1f11759618	fold_seal_read	53221	{'ns_cleanup_items':0,'parent_cursors':2,'parent_runs':1,'redundant_reads':1,'seal_reads':2}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.758586	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasManifestGet':345,'CasManifestHead':345,'CasRefEmittedEdges':345,'CasRefLogBodyGets':83,'CasRefManifestBodyFoldGets':345,'CasRootGet':83,'ContextLock':2954,'ContextLockWaitMicroseconds':4,'DiskConnectionsPreserved':1201,'DiskConnectionsReused':1201,'DiskS3GetObject':428,'DiskS3HeadObject':773,'DiskS3ReadMicroseconds':832602,'DiskS3ReadRequestsCount':1201,'IOBufferAllocBytes':27866308,'IOBufferAllocs':428,'MemoryAllocatedWithoutCheck':2404,'MemoryAllocatedWithoutCheckBytes':12574588,'ReadBufferFromS3Bytes':26086256,'ReadBufferFromS3InitMicroseconds':453073,'ReadBufferFromS3Microseconds':458533,'S3GetObject':428,'S3HeadObject':773,'S3ReadMicroseconds':832602,'S3ReadRequestsCount':1201}	b5a82fefcee3dc8d67068e1f11759618	fold_ref_intake	1056726	{'dead_precommits_skipped':0,'deltas_emitted':1242,'logs_applied':83,'logs_intended':83,'namespace_removals':0,'ref_folding_aborted':0,'tables_changed':2,'tables_clamped':0,'tables_scanned':2,'txns_opened':83}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.758594	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618	fold_ns_cleanup_scan	1	{'items_added':0,'items_carried':0,'items_completed_now':0,'items_final':0,'items_scanned':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.889726	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasBlobGet':107,'CasBlobHead':159,'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcGetStream':1,'CasGcPut':1,'CasGcRetiredCondemned':159,'ContextLock':910,'DiskConnectionsPreserved':375,'DiskConnectionsReused':375,'DiskS3GetObject':108,'DiskS3HeadObject':267,'DiskS3ReadMicroseconds':93564,'DiskS3ReadRequestsCount':375,'GlobalThreadPoolJobs':9,'IOBufferAllocBytes':1578593,'IOBufferAllocs':111,'LocalThreadPoolExpansions':9,'LocalThreadPoolJobs':160,'LocalThreadPoolThreadCreationMicroseconds':29,'LogTrace':3,'MemoryAllocatedWithoutCheck':750,'MemoryAllocatedWithoutCheckBytes':816000,'ReadBufferFromS3Bytes':76560,'ReadBufferFromS3InitMicroseconds':40974,'ReadBufferFromS3Microseconds':41273,'S3GetObject':108,'S3HeadObject':267,'S3ReadMicroseconds':93564,'S3ReadRequestsCount':375,'WriteBufferFromS3Bytes':61684}	b5a82fefcee3dc8d67068e1f11759618	fold_reduce	131115	{'condemned':159,'deltas_in':1242,'graduated':107,'redelete_pending':0,'runs_written':1,'shards_pure_carry':0,'shards_reduced':1,'shards_total':1,'spared':0,'suppress_destructive':0,'txns_unapplied':0,'unmatched_removes':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.890244	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcPut':1,'ContextLock':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':1,'LogTrace':3,'WriteBufferFromS3Bytes':509}	b5a82fefcee3dc8d67068e1f11759618	fold_seal_write	510	{'ns_cleanup_items':0,'seal_bytes':509,'seal_namespaces':2,'seal_runs':1}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.890311	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcRetiredGraduated':107,'ContextLock':107}	b5a82fefcee3dc8d67068e1f11759618	pending_deletes	52	{'absent':0,'deleted':0,'graduated':107,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.890314	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618	meta_pool_wait	1	{'jobs_completed':159,'jobs_completed_on_entry':159,'jobs_scheduled':159}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.894232	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcDelete':2,'CasGcEnumerationPages':1,'CasGcList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1436,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1436,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':141}	b5a82fefcee3dc8d67068e1f11759618	round_commit	3906	{'generation':16,'generations_referenced':2,'generations_visited':1,'pruned_through':13,'round':16}
2afe19975e46	2026-07-26	2026-07-26 21:43:49	2026-07-26 21:43:49.894239	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618	handoff_reclaim	1	{'generations_reclaimed':0,'objects_reclaimed':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:50	2026-07-26 21:43:50.053991	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasManifestDelete':207,'ContextLock':414,'DiskConnectionsPreserved':207,'DiskConnectionsReused':207,'DiskS3DeleteObjects':207,'DiskS3WriteMicroseconds':141431,'DiskS3WriteRequestAttempts':207,'DiskS3WriteRequestsCount':207,'MemoryAllocatedWithoutCheck':414,'MemoryAllocatedWithoutCheckBytes':450432,'S3WriteMicroseconds':141431,'S3WriteRequestAttempts':207,'S3WriteRequestsCount':207}	b5a82fefcee3dc8d67068e1f11759618	manifest_deletes	159728	{'attempted':207,'deleted':207}
2afe19975e46	2026-07-26	2026-07-26 21:43:50	2026-07-26 21:43:50.053997	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618	namespace_cleanup	1	{'items':0,'items_completed':0,'items_pending':0,'suppressed':0}
2afe19975e46	2026-07-26	2026-07-26 21:43:50	2026-07-26 21:43:50.054004	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	b5a82fefcee3dc8d67068e1f11759618	ref_object_cleanup	5	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}
2afe19975e46	2026-07-26	2026-07-26 21:43:50	2026-07-26 21:43:50.226929	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'AsyncLoggingFileLogTotalMessages':20,'AsyncLoggingTextLogTotalMessages':20,'CasGcEnumerationPages':5,'CasGcGet':34,'CasManifestList':1,'CasRootGet':174,'CasRootList':4,'ContextLock':752,'DiskConnectionsCreated':3,'DiskConnectionsElapsedMicroseconds':236,'DiskConnectionsExpired':27,'DiskConnectionsPreserved':369,'DiskConnectionsReused':393,'DiskS3GetObject':188,'DiskS3HeadObject':208,'DiskS3ReadMicroseconds':84649,'DiskS3ReadRequestsCount':396,'DiskS3ReadRequestsErrors':20,'GlobalThreadPoolJobs':5,'IOBufferAllocBytes':884552,'IOBufferAllocs':188,'LocalThreadPoolExpansions':5,'LocalThreadPoolJobs':5,'LocalThreadPoolShrinks':5,'LocalThreadPoolThreadCreationMicroseconds':21,'LogDebug':20,'LoggerElapsedNanoseconds':102080,'MemoryAllocatedWithoutCheck':744,'MemoryAllocatedWithoutCheckBytes':809472,'ReadBufferFromS3Bytes':102660,'ReadBufferFromS3InitMicroseconds':56963,'ReadBufferFromS3Microseconds':57335,'S3GetObject':188,'S3HeadObject':208,'S3ReadMicroseconds':84649,'S3ReadRequestsCount':396,'S3ReadRequestsErrors':20}	b5a82fefcee3dc8d67068e1f11759618	orphan_sweep	172911	{'cursor_advanced':0,'list_budget_keys':1000}
2afe19975e46	2026-07-26	2026-07-26 21:43:50	2026-07-26 21:43:50.226998	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	16	Success	159	0	0	0	0	207	159	107	0	0	0	4507		{'AsyncLoggingFileLogTotalMessages':20,'AsyncLoggingTextLogTotalMessages':20,'CasBlobGet':107,'CasBlobHead':159,'CasConditionalWriteAttempts':5,'CasConditionalWriteCommitted':5,'CasGcCas':3,'CasGcDelete':2,'CasGcEnumerationPages':8,'CasGcGet':44,'CasGcGetStream':1,'CasGcList':2,'CasGcPut':2,'CasGcRetiredCondemned':159,'CasGcRetiredGraduated':107,'CasManifestDelete':207,'CasManifestGet':345,'CasManifestHead':345,'CasManifestList':1,'CasRefEmittedEdges':345,'CasRefGlobalListPages':1,'CasRefLogBodyGets':83,'CasRefManifestBodyFoldGets':345,'CasRootGet':257,'CasRootList':6,'ContextLock':5204,'ContextLockWaitMicroseconds':7,'DiskConnectionsCreated':3,'DiskConnectionsElapsedMicroseconds':236,'DiskConnectionsExpired':198,'DiskConnectionsPreserved':2174,'DiskConnectionsReused':2198,'DiskS3DeleteObjects':209,'DiskS3GetObject':734,'DiskS3HeadObject':1258,'DiskS3ReadMicroseconds':1132480,'DiskS3ReadRequestsCount':1992,'DiskS3ReadRequestsErrors':20,'DiskS3WriteMicroseconds':142867,'DiskS3WriteRequestAttempts':209,'DiskS3WriteRequestsCount':209,'GlobalThreadPoolJobs':18,'IOBufferAllocBytes':34568835,'IOBufferAllocs':741,'LocalThreadPoolExpansions':18,'LocalThreadPoolJobs':173,'LocalThreadPoolShrinks':9,'LocalThreadPoolThreadCreationMicroseconds':133,'LogDebug':20,'LogTrace':15,'LoggerElapsedNanoseconds':102080,'MemoryAllocatedWithoutCheck':4356,'MemoryAllocatedWithoutCheckBytes':14698364,'QueryProfilerRuns':1,'ReadBufferFromS3Bytes':26268712,'ReadBufferFromS3InitMicroseconds':636448,'ReadBufferFromS3Microseconds':643089,'S3GetObject':734,'S3HeadObject':1258,'S3ReadMicroseconds':1132480,'S3ReadRequestsCount':1992,'S3ReadRequestsErrors':20,'S3WriteMicroseconds':142867,'S3WriteRequestAttempts':209,'S3WriteRequestsCount':209,'WriteBufferFromS3Bytes':62556}	b5a82fefcee3dc8d67068e1f11759618		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.227054	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	ac593b08b848b78f4566240624f80669		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.362253	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1340,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'LoggerElapsedNanoseconds':15950,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':2167310,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':896,'ReadBufferFromS3Microseconds':901,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1340,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	ac593b08b848b78f4566240624f80669	lease	135170	{'acquired':1,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.372548	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':4525,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8686,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':368,'ReadBufferFromS3InitMicroseconds':3461,'ReadBufferFromS3Microseconds':3491,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':4525,'S3ReadRequestsCount':4}	ac593b08b848b78f4566240624f80669	heartbeat_floor	7665	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.407887	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2573,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9336,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':5,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1018,'ReadBufferFromS3InitMicroseconds':1469,'ReadBufferFromS3Microseconds':1481,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2573,'S3ReadRequestsCount':4}	ac593b08b848b78f4566240624f80669	defer_decision	35307	{'changed_shards':2,'deferred':0,'fold_seal_reads':2,'graduation_due':1,'namespaces_seen':2,'ref_log_keys_listed':179,'rounds_deferred_before':0}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.409437	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':1,'ContextLock':4,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1040,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':4668,'IOBufferAllocs':1,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':682,'ReadBufferFromS3Microseconds':688,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1040,'S3ReadRequestsCount':2}	ac593b08b848b78f4566240624f80669	parent_seal_read	1530	{'parent_runs':1}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.439171	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasRefGlobalListPages':1,'CasRootList':1,'GlobalThreadPoolJobs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3}	ac593b08b848b78f4566240624f80669	fold_ref_list	29715	{'namespaces_seen':2,'probe_a_holes':0,'ref_folding_aborted':0,'ref_keys_listed':181}
2afe19975e46	2026-07-26	2026-07-26 21:44:00	2026-07-26 21:44:00.442199	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2146,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':9336,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1018,'ReadBufferFromS3InitMicroseconds':1366,'ReadBufferFromS3Microseconds':1377,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2146,'S3ReadRequestsCount':4}	ac593b08b848b78f4566240624f80669	fold_seal_read	3014	{'ns_cleanup_items':0,'parent_cursors':2,'parent_runs':1,'redundant_reads':1,'seal_reads':2}
